Data,Precipitacao_mm,Ano,Mes,Mes_Nome
2022-09-04,8.178721698753742,2022,9,Sep/22
2022-09-05,6.579817985744428,2022,9,Sep/22
2022-09-06,8.01062656079645,2022,9,Sep/22
2022-09-07,5.807061532896997,2022,9,Sep/22
2022-09-08,0.0,2022,9,Sep/22
2022-09-09,0.0,2022,9,Sep/22
2022-09-10,0.0,2022,9,Sep/22
2022-09-11,9.924794271967544,2022,9,Sep/22
2022-09-12,0.0,2022,9,Sep/22
2022-09-13,5.533947328435241,2022,9,Sep/22
2022-09-14,0.0,2022,9,Sep/22
2022-09-15,0.0,2022,9,Sep/22
2022-09-16,0.0,2022,9,Sep/22
2022-09-17,6.113380586145643,2022,9,Sep/22
2022-09-18,0.0,2022,9,Sep/22
2022-09-19,0.0,2022,9,Sep/22
2022-09-20,0.0,2022,9,Sep/22
2022-09-21,0.0,2022,9,Sep/22
2022-09-22,0.0,2022,9,Sep/22
2022-09-23,0.0,2022,9,Sep/22
2022-09-24,0.0,2022,9,Sep/22
2022-09-25,0.0,2022,9,Sep/22
2022-09-26,0.0,2022,9,Sep/22
2022-09-27,5.820116223697785,2022,9,Sep/22
2022-09-28,0.0,2022,9,Sep/22
2022-09-29,0.0,2022,9,Sep/22
2022-09-30,0.0,2022,9,Sep/22
2022-10-01,0.0,2022,10,Oct/22
2022-10-02,2.8312551035029823,2022,10,Oct/22
2022-10-03,4.713151288160774,2022,10,Oct/22
2022-10-04,0.0,2022,10,Oct/22
2022-10-05,0.0,2022,10,Oct/22
2022-10-06,5.975652200876118,2022,10,Oct/22
2022-10-07,1.4438555467607235,2022,10,Oct/22
2022-10-08,0.0,2022,10,Oct/22
2022-10-09,0.0,2022,10,Oct/22
2022-10-10,0.0,2022,10,Oct/22
2022-10-11,4.236601913079029,2022,10,Oct/22
2022-10-12,2.860297989549368,2022,10,Oct/22
2022-10-13,0.0,2022,10,Oct/22
2022-10-14,0.0,2022,10,Oct/22
2022-10-15,7.8,2022,10,Oct/22
2022-10-16,0.0,2022,10,Oct/22
2022-10-17,0.0,2022,10,Oct/22
2022-10-18,0.0,2022,10,Oct/22
2022-10-19,4.671782062392263,2022,10,Oct/22
2022-10-20,3.001437269006913,2022,10,Oct/22
2022-10-21,2.0463624025616145,2022,10,Oct/22
2022-10-22,0.0,2022,10,Oct/22
2022-10-23,4.651350199201618,2022,10,Oct/22
2022-10-24,0.0,2022,10,Oct/22
2022-10-25,0.33247094283691314,2022,10,Oct/22
2022-10-26,0.0,2022,10,Oct/22
2022-10-27,4.811166182259683,2022,10,Oct/22
2022-10-28,0.0,2022,10,Oct/22
2022-10-29,7.8,2022,10,Oct/22
2022-10-30,3.24097313566223,2022,10,Oct/22
2022-10-31,3.552465443320308,2022,10,Oct/22
2022-11-01,0.0,2022,11,Nov/22
2022-11-02,5.7386413019945115,2022,11,Nov/22
2022-11-03,0.0,2022,11,Nov/22
2022-11-04,0.0,2022,11,Nov/22
2022-11-05,2.3702138923241405,2022,11,Nov/22
2022-11-06,7.199999999999999,2022,11,Nov/22
2022-11-07,0.0,2022,11,Nov/22
2022-11-08,0.0,2022,11,Nov/22
2022-11-09,1.7865515981884053,2022,11,Nov/22
2022-11-10,0.0,2022,11,Nov/22
2022-11-11,0.0,2022,11,Nov/22
2022-11-12,0.0,2022,11,Nov/22
2022-11-13,0.0,2022,11,Nov/22
2022-11-14,0.0,2022,11,Nov/22
2022-11-15,2.7675518619853605,2022,11,Nov/22
2022-11-16,0.0,2022,11,Nov/22
2022-11-17,0.0,2022,11,Nov/22
2022-11-18,0.0,2022,11,Nov/22
2022-11-19,0.0,2022,11,Nov/22
2022-11-20,0.0,2022,11,Nov/22
2022-11-21,5.195734615413383,2022,11,Nov/22
2022-11-22,0.0,2022,11,Nov/22
2022-11-23,0.0,2022,11,Nov/22
2022-11-24,4.472373673385401,2022,11,Nov/22
2022-11-25,0.0,2022,11,Nov/22
2022-11-26,5.871862106726756,2022,11,Nov/22
2022-11-27,0.0,2022,11,Nov/22
2022-11-28,4.569610851229424,2022,11,Nov/22
2022-11-29,0.0,2022,11,Nov/22
2022-11-30,0.0,2022,11,Nov/22
2022-12-01,0.0,2022,12,Dec/22
2022-12-02,0.0,2022,12,Dec/22
2022-12-03,0.0,2022,12,Dec/22
2022-12-04,8.7,2022,12,Dec/22
2022-12-05,0.0,2022,12,Dec/22
2022-12-06,2.611764309113632,2022,12,Dec/22
2022-12-07,0.0,2022,12,Dec/22
2022-12-08,0.0,2022,12,Dec/22
2022-12-09,0.0,2022,12,Dec/22
2022-12-10,0.0,2022,12,Dec/22
2022-12-11,0.0,2022,12,Dec/22
2022-12-12,5.00301234638913,2022,12,Dec/22
2022-12-13,0.0,2022,12,Dec/22
2022-12-14,0.0,2022,12,Dec/22
2022-12-15,0.0,2022,12,Dec/22
2022-12-16,7.176172205843341,2022,12,Dec/22
2022-12-17,0.0,2022,12,Dec/22
2022-12-18,0.0,2022,12,Dec/22
2022-12-19,0.0,2022,12,Dec/22
2022-12-20,0.0,2022,12,Dec/22
2022-12-21,0.0,2022,12,Dec/22
2022-12-22,8.7,2022,12,Dec/22
2022-12-23,0.0,2022,12,Dec/22
2022-12-24,0.0,2022,12,Dec/22
2022-12-25,0.0,2022,12,Dec/22
2022-12-26,0.0,2022,12,Dec/22
2022-12-27,8.194982991354436,2022,12,Dec/22
2022-12-28,0.0,2022,12,Dec/22
2022-12-29,2.6270156969149254,2022,12,Dec/22
2022-12-30,0.0,2022,12,Dec/22
2022-12-31,3.1110653833042723,2022,12,Dec/22
2023-01-01,10.76067441274313,2023,1,Jan/23
2023-01-02,0.0,2023,1,Jan/23
2023-01-03,0.0,2023,1,Jan/23
2023-01-04,0.0,2023,1,Jan/23
2023-01-05,0.0,2023,1,Jan/23
2023-01-06,10.028802465124194,2023,1,Jan/23
2023-01-07,0.0,2023,1,Jan/23
2023-01-08,0.0,2023,1,Jan/23
2023-01-09,5.305649627143464,2023,1,Jan/23
2023-01-10,0.0,2023,1,Jan/23
2023-01-11,0.0,2023,1,Jan/23
2023-01-12,7.976058364535507,2023,1,Jan/23
2023-01-13,5.1031179157155755,2023,1,Jan/23
2023-01-14,4.063961944992118,2023,1,Jan/23
2023-01-15,5.294849265820462,2023,1,Jan/23
2023-01-16,0.0,2023,1,Jan/23
2023-01-17,0.0,2023,1,Jan/23
2023-01-18,0.0,2023,1,Jan/23
2023-01-19,5.560179976401798,2023,1,Jan/23
2023-01-20,0.0,2023,1,Jan/23
2023-01-21,5.172779575369376,2023,1,Jan/23
2023-01-22,0.0,2023,1,Jan/23
2023-01-23,0.0,2023,1,Jan/23
2023-01-24,0.0,2023,1,Jan/23
2023-01-25,0.0,2023,1,Jan/23
2023-01-26,0.0,2023,1,Jan/23
2023-01-27,0.0,2023,1,Jan/23
2023-01-28,7.0722894962399225,2023,1,Jan/23
2023-01-29,0.0,2023,1,Jan/23
2023-01-30,0.0,2023,1,Jan/23
2023-01-31,0.0,2023,1,Jan/23
2023-02-01,0.0,2023,2,Feb/23
2023-02-02,0.0,2023,2,Feb/23
2023-02-03,0.0,2023,2,Feb/23
2023-02-04,0.0,2023,2,Feb/23
2023-02-05,0.0,2023,2,Feb/23
2023-02-06,2.097625388044779,2023,2,Feb/23
2023-02-07,9.61725763461034,2023,2,Feb/23
2023-02-08,0.0,2023,2,Feb/23
2023-02-09,11.898143988037166,2023,2,Feb/23
2023-02-10,0.0,2023,2,Feb/23
2023-02-11,6.07699091246961,2023,2,Feb/23
2023-02-12,0.0,2023,2,Feb/23
2023-02-13,0.0,2023,2,Feb/23
2023-02-14,0.0,2023,2,Feb/23
2023-02-15,6.484043001188902,2023,2,Feb/23
2023-02-16,0.0,2023,2,Feb/23
2023-02-17,0.0,2023,2,Feb/23
2023-02-18,0.0,2023,2,Feb/23
2023-02-19,0.0,2023,2,Feb/23
2023-02-20,0.0,2023,2,Feb/23
2023-02-21,7.275349380303675,2023,2,Feb/23
2023-02-22,0.0,2023,2,Feb/23
2023-02-23,0.0,2023,2,Feb/23
2023-02-24,6.573691060647898,2023,2,Feb/23
2023-02-25,0.0,2023,2,Feb/23
2023-02-26,0.0,2023,2,Feb/23
2023-02-27,0.0,2023,2,Feb/23
2023-02-28,0.0,2023,2,Feb/23
2023-03-01,0.0,2023,3,Mar/23
2023-03-02,0.0,2023,3,Mar/23
2023-03-03,0.0,2023,3,Mar/23
2023-03-04,8.14684712416882,2023,3,Mar/23
2023-03-05,10.193854942003423,2023,3,Mar/23
2023-03-06,2.151102247948312,2023,3,Mar/23
2023-03-07,4.972013763837272,2023,3,Mar/23
2023-03-08,0.0,2023,3,Mar/23
2023-03-09,10.663322485377924,2023,3,Mar/23
2023-03-10,0.0,2023,3,Mar/23
2023-03-11,0.0,2023,3,Mar/23
2023-03-12,0.0,2023,3,Mar/23
2023-03-13,0.0,2023,3,Mar/23
2023-03-14,0.0,2023,3,Mar/23
2023-03-15,9.941797555555981,2023,3,Mar/23
2023-03-16,0.0,2023,3,Mar/23
2023-03-17,6.349418110709427,2023,3,Mar/23
2023-03-18,0.0,2023,3,Mar/23
2023-03-19,0.0,2023,3,Mar/23
2023-03-20,0.0,2023,3,Mar/23
2023-03-21,13.924921362052027,2023,3,Mar/23
2023-03-22,0.0,2023,3,Mar/23
2023-03-23,0.0,2023,3,Mar/23
2023-03-24,0.0,2023,3,Mar/23
2023-03-25,18.3,2023,3,Mar/23
2023-03-26,0.0,2023,3,Mar/23
2023-03-27,0.0,2023,3,Mar/23
2023-03-28,3.811749537968171,2023,3,Mar/23
2023-03-29,9.01469598742475,2023,3,Mar/23
2023-03-30,0.0,2023,3,Mar/23
2023-03-31,0.0,2023,3,Mar/23
2023-04-01,0.0,2023,4,Apr/23
2023-04-02,0.0,2023,4,Apr/23
2023-04-03,25.2,2023,4,Apr/23
2023-04-04,0.0,2023,4,Apr/23
2023-04-05,0.0,2023,4,Apr/23
2023-04-06,0.0,2023,4,Apr/23
2023-04-07,0.0,2023,4,Apr/23
2023-04-08,8.699267329593807,2023,4,Apr/23
2023-04-09,21.407265315982237,2023,4,Apr/23
2023-04-10,0.0,2023,4,Apr/23
2023-04-11,23.10796848931068,2023,4,Apr/23
2023-04-12,7.662899127298717,2023,4,Apr/23
2023-04-13,8.660896925749228,2023,4,Apr/23
2023-04-14,0.0,2023,4,Apr/23
2023-04-15,0.0,2023,4,Apr/23
2023-04-16,0.0,2023,4,Apr/23
2023-04-17,25.2,2023,4,Apr/23
2023-04-18,0.0,2023,4,Apr/23
2023-04-19,0.0,2023,4,Apr/23
2023-04-20,0.0,2023,4,Apr/23
2023-04-21,13.92556742180661,2023,4,Apr/23
2023-04-22,25.2,2023,4,Apr/23
2023-04-23,18.912255713353318,2023,4,Apr/23
2023-04-24,0.0,2023,4,Apr/23
2023-04-25,0.0,2023,4,Apr/23
2023-04-26,10.898923570951467,2023,4,Apr/23
2023-04-27,0.0,2023,4,Apr/23
2023-04-28,0.0,2023,4,Apr/23
2023-04-29,0.0,2023,4,Apr/23
2023-04-30,0.0,2023,4,Apr/23
2023-05-01,13.659458723635474,2023,5,May/23
2023-05-02,29.7,2023,5,May/23
2023-05-03,0.0,2023,5,May/23
2023-05-04,0.0,2023,5,May/23
2023-05-05,21.746573398263056,2023,5,May/23
2023-05-06,0.0,2023,5,May/23
2023-05-07,0.0,2023,5,May/23
2023-05-08,0.0,2023,5,May/23
2023-05-09,0.0,2023,5,May/23
2023-05-10,0.0,2023,5,May/23
2023-05-11,0.0,2023,5,May/23
2023-05-12,0.0,2023,5,May/23
2023-05-13,0.0,2023,5,May/23
2023-05-14,23.544282090459312,2023,5,May/23
2023-05-15,0.0,2023,5,May/23
2023-05-16,0.0,2023,5,May/23
2023-05-17,0.0,2023,5,May/23
2023-05-18,16.69948816461627,2023,5,May/23
2023-05-19,0.0,2023,5,May/23
2023-05-20,0.0,2023,5,May/23
2023-05-21,3.4597813927879093,2023,5,May/23
2023-05-22,29.3224223530439,2023,5,May/23
2023-05-23,0.0,2023,5,May/23
2023-05-24,4.760025978157704,2023,5,May/23
2023-05-25,0.0,2023,5,May/23
2023-05-26,0.0,2023,5,May/23
2023-05-27,0.0,2023,5,May/23
2023-05-28,0.0,2023,5,May/23
2023-05-29,0.0,2023,5,May/23
2023-05-30,0.0,2023,5,May/23
2023-05-31,0.0,2023,5,May/23
2023-06-01,21.3,2023,6,Jun/23
2023-06-02,0.0,2023,6,Jun/23
2023-06-03,0.0,2023,6,Jun/23
2023-06-04,0.0,2023,6,Jun/23
2023-06-05,0.0,2023,6,Jun/23
2023-06-06,2.2545637290041474,2023,6,Jun/23
2023-06-07,21.100223267857817,2023,6,Jun/23
2023-06-08,0.0,2023,6,Jun/23
2023-06-09,3.9631751663392873,2023,6,Jun/23
2023-06-10,0.0,2023,6,Jun/23
2023-06-11,15.965646299872413,2023,6,Jun/23
2023-06-12,0.0,2023,6,Jun/23
2023-06-13,0.0,2023,6,Jun/23
2023-06-14,0.0,2023,6,Jun/23
2023-06-15,0.0,2023,6,Jun/23
2023-06-16,0.0,2023,6,Jun/23
2023-06-17,0.0,2023,6,Jun/23
2023-06-18,13.89288857073617,2023,6,Jun/23
2023-06-19,21.3,2023,6,Jun/23
2023-06-20,10.264270613655544,2023,6,Jun/23
2023-06-21,11.813494338846748,2023,6,Jun/23
2023-06-22,0.0,2023,6,Jun/23
2023-06-23,13.276460984483611,2023,6,Jun/23
2023-06-24,11.67885345400001,2023,6,Jun/23
2023-06-25,0.0,2023,6,Jun/23
2023-06-26,21.3,2023,6,Jun/23
2023-06-27,0.0,2023,6,Jun/23
2023-06-28,0.0,2023,6,Jun/23
2023-06-29,0.0,2023,6,Jun/23
2023-06-30,0.0,2023,6,Jun/23
2023-07-01,0.0,2023,7,Jul/23
2023-07-02,0.0,2023,7,Jul/23
2023-07-03,0.0,2023,7,Jul/23
2023-07-04,5.632290068907173,2023,7,Jul/23
2023-07-05,0.0,2023,7,Jul/23
2023-07-06,0.0,2023,7,Jul/23
2023-07-07,0.0,2023,7,Jul/23
2023-07-08,0.0,2023,7,Jul/23
2023-07-09,5.411459099039315,2023,7,Jul/23
2023-07-10,13.335282226177807,2023,7,Jul/23
2023-07-11,5.776501325456854,2023,7,Jul/23
2023-07-12,7.757145885829194,2023,7,Jul/23
2023-07-13,3.4729906526377596,2023,7,Jul/23
2023-07-14,0.0,2023,7,Jul/23
2023-07-15,4.296948671817966,2023,7,Jul/23
2023-07-16,0.0,2023,7,Jul/23
2023-07-17,3.088643322441088,2023,7,Jul/23
2023-07-18,11.704928428079635,2023,7,Jul/23
2023-07-19,0.0,2023,7,Jul/23
2023-07-20,0.0,2023,7,Jul/23
2023-07-21,0.0,2023,7,Jul/23
2023-07-22,0.0,2023,7,Jul/23
2023-07-23,0.0,2023,7,Jul/23
2023-07-24,0.0,2023,7,Jul/23
2023-07-25,10.032608510835983,2023,7,Jul/23
2023-07-26,0.0,2023,7,Jul/23
2023-07-27,0.0,2023,7,Jul/23
2023-07-28,0.0,2023,7,Jul/23
2023-07-29,0.0,2023,7,Jul/23
2023-07-30,15.871009249820338,2023,7,Jul/23
2023-07-31,15.165801378658069,2023,7,Jul/23
2023-08-01,13.799999999999999,2023,8,Aug/23
2023-08-02,0.0,2023,8,Aug/23
2023-08-03,0.0,2023,8,Aug/23
2023-08-04,13.799999999999999,2023,8,Aug/23
2023-08-05,2.0547447798858793,2023,8,Aug/23
2023-08-06,0.0,2023,8,Aug/23
2023-08-07,5.215049326945431,2023,8,Aug/23
2023-08-08,0.0,2023,8,Aug/23
2023-08-09,0.0,2023,8,Aug/23
2023-08-10,4.08898800710363,2023,8,Aug/23
2023-08-11,0.0,2023,8,Aug/23
2023-08-12,0.0,2023,8,Aug/23
2023-08-13,13.799999999999999,2023,8,Aug/23
2023-08-14,8.056872100505329,2023,8,Aug/23
2023-08-15,0.0,2023,8,Aug/23
2023-08-16,0.0,2023,8,Aug/23
2023-08-17,0.0,2023,8,Aug/23
2023-08-18,0.0,2023,8,Aug/23
2023-08-19,0.0,2023,8,Aug/23
2023-08-20,0.0,2023,8,Aug/23
2023-08-21,0.0,2023,8,Aug/23
2023-08-22,0.0,2023,8,Aug/23
2023-08-23,0.0,2023,8,Aug/23
2023-08-24,0.0,2023,8,Aug/23
2023-08-25,6.26399170916108,2023,8,Aug/23
2023-08-26,8.06370151910947,2023,8,Aug/23
2023-08-27,0.0,2023,8,Aug/23
2023-08-28,5.049502614970112,2023,8,Aug/23
2023-08-29,0.0,2023,8,Aug/23
2023-08-30,7.853264987292958,2023,8,Aug/23
2023-08-31,0.0,2023,8,Aug/23
2023-09-01,0.0,2023,9,Sep/23
2023-09-02,0.0,2023,9,Sep/23
2023-09-03,0.0,2023,9,Sep/23
2023-09-04,0.0,2023,9,Sep/23
2023-09-05,0.0,2023,9,Sep/23
2023-09-06,0.0,2023,9,Sep/23
2023-09-07,0.0,2023,9,Sep/23
2023-09-08,0.0,2023,9,Sep/23
2023-09-09,0.0,2023,9,Sep/23
2023-09-10,0.0,2023,9,Sep/23
2023-09-11,0.0,2023,9,Sep/23
2023-09-12,0.0,2023,9,Sep/23
2023-09-13,0.0,2023,9,Sep/23
2023-09-14,0.0,2023,9,Sep/23
2023-09-15,0.0,2023,9,Sep/23
2023-09-16,0.0,2023,9,Sep/23
2023-09-17,3.115316081235936,2023,9,Sep/23
2023-09-18,1.381964467566111,2023,9,Sep/23
2023-09-19,0.0,2023,9,Sep/23
2023-09-20,0.0,2023,9,Sep/23
2023-09-21,0.0,2023,9,Sep/23
2023-09-22,0.0,2023,9,Sep/23
2023-09-23,5.350787309077159,2023,9,Sep/23
2023-09-24,10.2,2023,9,Sep/23
2023-09-25,6.08599741620058,2023,9,Sep/23
2023-09-26,0.0,2023,9,Sep/23
2023-09-27,0.0,2023,9,Sep/23
2023-09-28,0.0,2023,9,Sep/23
2023-09-29,0.0,2023,9,Sep/23
2023-09-30,0.0,2023,9,Sep/23
2023-10-01,0.0,2023,10,Oct/23
2023-10-02,0.0,2023,10,Oct/23
2023-10-03,1.8972521932277964,2023,10,Oct/23
2023-10-04,0.0,2023,10,Oct/23
2023-10-05,0.0,2023,10,Oct/23
2023-10-06,3.8751227402199135,2023,10,Oct/23
2023-10-07,1.2314237176295277,2023,10,Oct/23
2023-10-08,1.9451304710330968,2023,10,Oct/23
2023-10-09,0.6976433612154321,2023,10,Oct/23
2023-10-10,0.0,2023,10,Oct/23
2023-10-11,0.0,2023,10,Oct/23
2023-10-12,0.0,2023,10,Oct/23
2023-10-13,0.0,2023,10,Oct/23
2023-10-14,0.0,2023,10,Oct/23
2023-10-15,1.319362310381655,2023,10,Oct/23
2023-10-16,0.0,2023,10,Oct/23
2023-10-17,0.0,2023,10,Oct/23
2023-10-18,1.8174300788014661,2023,10,Oct/23
2023-10-19,0.0,2023,10,Oct/23
2023-10-20,7.8,2023,10,Oct/23
2023-10-21,7.075303261770114,2023,10,Oct/23
2023-10-22,0.0,2023,10,Oct/23
2023-10-23,0.0,2023,10,Oct/23
2023-10-24,7.8,2023,10,Oct/23
2023-10-25,0.0,2023,10,Oct/23
2023-10-26,0.8376538883551086,2023,10,Oct/23
2023-10-27,0.0,2023,10,Oct/23
2023-10-28,7.8,2023,10,Oct/23
2023-10-29,0.0,2023,10,Oct/23
2023-10-30,5.483910291611374,2023,10,Oct/23
2023-10-31,0.0,2023,10,Oct/23
2023-11-01,3.3398614247270313,2023,11,Nov/23
2023-11-02,0.0,2023,11,Nov/23
2023-11-03,5.803739426541397,2023,11,Nov/23
2023-11-04,3.493238883220073,2023,11,Nov/23
2023-11-05,2.018585972014317,2023,11,Nov/23
2023-11-06,0.0,2023,11,Nov/23
2023-11-07,7.199999999999999,2023,11,Nov/23
2023-11-08,4.828688510169497,2023,11,Nov/23
2023-11-09,0.0,2023,11,Nov/23
2023-11-10,0.0,2023,11,Nov/23
2023-11-11,5.034269666559437,2023,11,Nov/23
2023-11-12,0.0,2023,11,Nov/23
2023-11-13,0.0,2023,11,Nov/23
2023-11-14,0.0,2023,11,Nov/23
2023-11-15,0.0,2023,11,Nov/23
2023-11-16,0.0,2023,11,Nov/23
2023-11-17,0.0,2023,11,Nov/23
2023-11-18,0.0,2023,11,Nov/23
2023-11-19,0.0,2023,11,Nov/23
2023-11-20,0.0,2023,11,Nov/23
2023-11-21,0.0,2023,11,Nov/23
2023-11-22,0.0,2023,11,Nov/23
2023-11-23,0.7492895802136985,2023,11,Nov/23
2023-11-24,0.0,2023,11,Nov/23
2023-11-25,0.0,2023,11,Nov/23
2023-11-26,0.0,2023,11,Nov/23
2023-11-27,0.0,2023,11,Nov/23
2023-11-28,0.0,2023,11,Nov/23
2023-11-29,0.38202332846300824,2023,11,Nov/23
2023-11-30,6.148821496742669,2023,11,Nov/23
2023-12-01,1.1528478938483502,2023,12,Dec/23
2023-12-02,3.567694693085169,2023,12,Dec/23
2023-12-03,0.0,2023,12,Dec/23
2023-12-04,0.0,2023,12,Dec/23
2023-12-05,0.0,2023,12,Dec/23
2023-12-06,6.363204822735723,2023,12,Dec/23
2023-12-07,3.7380357653888177,2023,12,Dec/23
2023-12-08,2.587258154125299,2023,12,Dec/23
2023-12-09,4.139053879714489,2023,12,Dec/23
2023-12-10,0.0,2023,12,Dec/23
2023-12-11,3.027237212827159,2023,12,Dec/23
2023-12-12,0.0,2023,12,Dec/23
2023-12-13,0.0,2023,12,Dec/23
2023-12-14,0.0,2023,12,Dec/23
2023-12-15,4.596782487200704,2023,12,Dec/23
2023-12-16,2.3835023869220073,2023,12,Dec/23
2023-12-17,3.0451002364263835,2023,12,Dec/23
2023-12-18,0.0,2023,12,Dec/23
2023-12-19,0.0,2023,12,Dec/23
2023-12-20,0.0,2023,12,Dec/23
2023-12-21,4.073524751411042,2023,12,Dec/23
2023-12-22,5.468894593234788,2023,12,Dec/23
2023-12-23,0.0,2023,12,Dec/23
2023-12-24,3.4113484242578074,2023,12,Dec/23
2023-12-25,1.0401498096020318,2023,12,Dec/23
2023-12-26,8.28094012356822,2023,12,Dec/23
2023-12-27,3.5818857613243793,2023,12,Dec/23
2023-12-28,0.0,2023,12,Dec/23
2023-12-29,1.7153783096967805,2023,12,Dec/23
2023-12-30,0.0,2023,12,Dec/23
2023-12-31,4.97154167433439,2023,12,Dec/23
2024-01-01,0.0,2024,1,Jan/24
2024-01-02,0.0,2024,1,Jan/24
2024-01-03,0.0,2024,1,Jan/24
2024-01-04,0.0,2024,1,Jan/24
2024-01-05,0.0,2024,1,Jan/24
2024-01-06,0.0,2024,1,Jan/24
2024-01-07,0.0,2024,1,Jan/24
2024-01-08,8.438567494008336,2024,1,Jan/24
2024-01-09,0.0,2024,1,Jan/24
2024-01-10,0.0,2024,1,Jan/24
2024-01-11,3.9270996803711946,2024,1,Jan/24
2024-01-12,11.7,2024,1,Jan/24
2024-01-13,10.184574744405122,2024,1,Jan/24
2024-01-14,0.0,2024,1,Jan/24
2024-01-15,11.7,2024,1,Jan/24
2024-01-16,8.577448917970118,2024,1,Jan/24
2024-01-17,0.0,2024,1,Jan/24
2024-01-18,0.0,2024,1,Jan/24
2024-01-19,11.7,2024,1,Jan/24
2024-01-20,7.617698145012159,2024,1,Jan/24
2024-01-21,0.0,2024,1,Jan/24
2024-01-22,3.7613794091827533,2024,1,Jan/24
2024-01-23,0.0,2024,1,Jan/24
2024-01-24,0.0,2024,1,Jan/24
2024-01-25,0.0,2024,1,Jan/24
2024-01-26,0.0,2024,1,Jan/24
2024-01-27,0.0,2024,1,Jan/24
2024-01-28,3.457076336918773,2024,1,Jan/24
2024-01-29,0.0,2024,1,Jan/24
2024-01-30,0.0,2024,1,Jan/24
2024-01-31,3.292774406007131,2024,1,Jan/24
2024-02-01,10.317776322939451,2024,2,Feb/24
2024-02-02,1.9255247559906725,2024,2,Feb/24
2024-02-03,5.1032880587788565,2024,2,Feb/24
2024-02-04,3.605034869314743,2024,2,Feb/24
2024-02-05,0.0,2024,2,Feb/24
2024-02-06,14.7,2024,2,Feb/24
2024-02-07,0.0,2024,2,Feb/24
2024-02-08,12.017308672225722,2024,2,Feb/24
2024-02-09,7.392770257081999,2024,2,Feb/24
2024-02-10,0.0,2024,2,Feb/24
2024-02-11,0.0,2024,2,Feb/24
2024-02-12,0.0,2024,2,Feb/24
2024-02-13,0.0,2024,2,Feb/24
2024-02-14,0.0,2024,2,Feb/24
2024-02-15,11.500038098734723,2024,2,Feb/24
2024-02-16,0.0,2024,2,Feb/24
2024-02-17,5.751583741063648,2024,2,Feb/24
2024-02-18,0.0,2024,2,Feb/24
2024-02-19,3.1506466128654167,2024,2,Feb/24
2024-02-20,0.0,2024,2,Feb/24
2024-02-21,14.7,2024,2,Feb/24
2024-02-22,0.0,2024,2,Feb/24
2024-02-23,14.7,2024,2,Feb/24
2024-02-24,0.0,2024,2,Feb/24
2024-02-25,10.159894584134431,2024,2,Feb/24
2024-02-26,9.313817335449507,2024,2,Feb/24
2024-02-27,0.0,2024,2,Feb/24
2024-02-28,10.813088895736097,2024,2,Feb/24
2024-02-29,6.007915844944847,2024,2,Feb/24
2024-03-01,18.3,2024,3,Mar/24
2024-03-02,0.0,2024,3,Mar/24
2024-03-03,13.109311974711082,2024,3,Mar/24
2024-03-04,6.674193223006445,2024,3,Mar/24
2024-03-05,0.0,2024,3,Mar/24
2024-03-06,0.0,2024,3,Mar/24
2024-03-07,0.0,2024,3,Mar/24
2024-03-08,2.7829803657012895,2024,3,Mar/24
2024-03-09,0.0,2024,3,Mar/24
2024-03-10,0.0,2024,3,Mar/24
2024-03-11,0.0,2024,3,Mar/24
2024-03-12,0.0,2024,3,Mar/24
2024-03-13,0.0,2024,3,Mar/24
2024-03-14,0.0,2024,3,Mar/24
2024-03-15,0.0,2024,3,Mar/24
2024-03-16,0.0,2024,3,Mar/24
2024-03-17,0.0,2024,3,Mar/24
2024-03-18,0.0,2024,3,Mar/24
2024-03-19,3.9223280034311863,2024,3,Mar/24
2024-03-20,3.954570364823016,2024,3,Mar/24
2024-03-21,13.276739532728506,2024,3,Mar/24
2024-03-22,0.0,2024,3,Mar/24
2024-03-23,0.0,2024,3,Mar/24
2024-03-24,0.0,2024,3,Mar/24
2024-03-25,0.0,2024,3,Mar/24
2024-03-26,0.0,2024,3,Mar/24
2024-03-27,0.0,2024,3,Mar/24
2024-03-28,0.0,2024,3,Mar/24
2024-03-29,0.0,2024,3,Mar/24
2024-03-30,0.0,2024,3,Mar/24
2024-03-31,0.0,2024,3,Mar/24
2024-04-01,0.0,2024,4,Apr/24
2024-04-02,0.0,2024,4,Apr/24
2024-04-03,0.0,2024,4,Apr/24
2024-04-04,0.0,2024,4,Apr/24
2024-04-05,25.2,2024,4,Apr/24
2024-04-06,0.0,2024,4,Apr/24
2024-04-07,25.2,2024,4,Apr/24
2024-04-08,0.0,2024,4,Apr/24
2024-04-09,0.0,2024,4,Apr/24
2024-04-10,8.029679122890611,2024,4,Apr/24
2024-04-11,25.2,2024,4,Apr/24
2024-04-12,9.972740891592604,2024,4,Apr/24
2024-04-13,0.0,2024,4,Apr/24
2024-04-14,25.2,2024,4,Apr/24
2024-04-15,24.012726901150273,2024,4,Apr/24
2024-04-16,25.2,2024,4,Apr/24
2024-04-17,0.0,2024,4,Apr/24
2024-04-18,4.459588380188174,2024,4,Apr/24
2024-04-19,0.0,2024,4,Apr/24
2024-04-20,22.28200506289187,2024,4,Apr/24
2024-04-21,23.6498411800547,2024,4,Apr/24
2024-04-22,0.0,2024,4,Apr/24
2024-04-23,0.0,2024,4,Apr/24
2024-04-24,0.0,2024,4,Apr/24
2024-04-25,12.3888844344409,2024,4,Apr/24
2024-04-26,0.0,2024,4,Apr/24
